Latitude(deg),Longitude(deg),Time Zone,Tilt(deg),PV Azimuth(deg),GroundClearance(panel slope lengths),Row-to-Row-Distance rtr,RowType(first interior last single),TransmissionFactor(open area fraction),CellRows(# hor rows in panel),PVfrontSurface(glass or ARglass),PVbackSurface(glass or ARglass),Albedo,Tracking,Backtracking
37.517,-77.317,-5.0,0,180,0.625,2.857142857142857,interior,0.013,6,ARglass,glass,0.3,True,True
Year,Month,Day,Hour,Minute,DNI,DHI,decHRs,ghi,inc,zen,azm,pvFrontSH,aveFrontGroundGHI,GTIfrontBroadBand,pvBackSH,aveBackGroundGHI,GTIbackBroadBand,maxShadow,Tamb,Vwind,No_1_RowFrontGTI,No_2_RowFrontGTI,No_3_RowFrontGTI,No_4_RowFrontGTI,No_5_RowFrontGTI,No_6_RowFrontGTI,No_1_RowBackGTI,No_2_RowBackGTI,No_3_RowBackGTI,No_4_RowBackGTI,No_5_RowBackGTI,No_6_RowBackGTI,beta,sazm,height,D
1985,5,30,17,0,67,217,16.5,252.4380808676652,13.48860703377513,58.067043175800535,274.30085283721934,0.0,148.00786311596264,295.7254735408104,1.0,148.00786311596264,86.30877408658338,2.272783372794801,24.4,4.1,270.4099165855605,273.70397229926664,276.9159441510045,280.1005564003799,281.6489532965754,282.57854143540715,47.72914279040148,44.66890856487737,44.40058625576967,44.87055787889344,45.4444484374944,46.290449158958715,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,5,30,18,0,165,120,17.5,176.9647114055307,26.908907541511116,69.80351183705604,282.61671520923824,0.0,74.89089507310703,295.98187848538475,1.0,74.89089507310703,60.30955192552888,2.8571428571428577,22.8,4.1,276.97255432100525,278.85757456414035,280.6760810590526,282.4468766943701,284.3868456435311,286.44730161744667,22.64340600469259,23.996714008587215,25.563588063965966,26.635685887350803,27.56371276389085,28.502029462277736,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,5,30,19,0,20,62,18.5,65.08449087032382,63.85517670003826,81.12817489994241,290.90171526534533,9.325873406851305e-16,36.38682659514853,81.57256422969824,1.0,36.38682659514853,19.64493985219611,2.857142857142857,21.7,3.1,77.1316728640457,77.48673270171533,77.66554223073774,77.50665595949751,77.69918608228141,77.69505247603831,8.614465646122882,8.302685026081972,8.22726479105262,8.527074651296967,8.976121495772182,9.565358440376547,18.604688491080182,270.0,0.4654815681270258,1.9094005506211165
1985,5,30,20,0,0,3,19.5,3.0,84.31814775007412,88.01421212152943,296.59836977883384,3.652633751016752e-15,1.9317464817499093,2.9960945994942394,1.0,1.9317464817499093,0.003905391158694038,2.857142857142857,19.4,3.6,2.8629557385510207,2.8629557083075494,2.8639812307592005,2.8638927205274918,2.8638927205274918,2.8646137974155392,0.47719095005335543,0.44788064751472706,0.4352892830640736,0.43983840695856175,0.45983019367062805,0.4901170495682189,4.135414539192922,270.0,0.5889430254525868,1.8597464573368678
1985,5,31,5,0,0,1,4.5,1.0,87.37034945218339,89.07990585315605,62.28704231106601,5.828670879282037e-15,0.6429723967900465,0.9997159832404885,1.0,0.6429723967900465,0.000284015303466445,2.857142857142857,16.7,2.1,0.9550083281867184,0.9550083281867184,0.9550908682553302,0.9550908682553302,0.9550908682553302,0.9550847032631884,0.15980954137035258,0.15009551164444077,0.1451478073021602,0.14575706495828225,0.15193358958131106,0.16203169766708644,1.9312796312001126,90.0,0.608149597085582,1.8577108906306354
1985,5,31,6,0,11,36,5.5,37.23153513206741,71.34437699480273,83.57181700528012,67.09586317051323,1.4765966227514561e-15,22.11185636884884,42.76780157173396,1.0,22.11185636884884,11.088676104335095,2.857142857142857,17.2,2.6,40.168734829000904,40.16497959976165,40.09069369299645,40.086969486305605,40.09028999475786,40.085885080051426,5.2638063946408185,5.012032138822999,4.947859988170475,5.104200457740579,5.354636488983376,5.686912481726271,13.322828967704368,90.0,0.5097812635295242,1.8840557227789358
1985,5,31,7,0,27,85,6.5,93.16762998022269,30.197189985821364,72.39188964881039,75.44908846405922,0.0,53.64643629012886,110.75003737775049,1.0,53.64643629012886,32.74769585374453,2.857142857142857,17.8,3.1,100.52701070570912,101.93547437072789,103.93724253972277,105.45260169026764,105.41211458553676,105.43363856621203,15.496878936639984,16.029706424159997,17.136827585065777,17.5340318426973,17.870625436943833,18.55116489674696,44.74459636150776,90.0,0.2730261285845216,2.1468910881459746
1985,5,31,8,0,7,154,7.5,157.42356673791252,16.495026900958823,60.719806205445984,83.67542010709961,0.0,102.8489454776307,148.20717100000732,1.0,102.8489454776307,54.26350229886593,2.4416602086910624,18.3,2.1,132.87373076239794,135.65555989101816,138.32426539048873,140.97440648542465,140.95574378849645,139.84002389208814,31.305034620701758,31.085685654894707,32.55506869275539,33.33317688240187,33.12632988128769,32.799037921039556,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,5,31,9,0,14,272,8.5,281.21283463318485,4.277645432798268,48.84794450882413,92.55997119921302,0.0,183.4191403018928,268.5023080943552,1.0,183.4191403018928,96.32823125738096,1.8256709916398288,20.0,4.1,241.707144876931,246.20663545586515,250.5304458280853,254.86673423846483,255.18216956399667,253.88585240351028,54.07395767855284,52.74290959136036,54.92675322506094,56.42663677456439,56.65424170139578,56.73124622061735,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,5,31,10,0,9,291,9.5,298.18013630206605,8.096246014702663,37.08014416697056,103.50828915418809,0.0,196.52366943255143,281.56887156907175,1.0,196.52366943255143,96.55208702547078,1.4826712563854196,22.2,5.2,257.2151722151723,263.53828685295974,266.1155970765177,270.0415444617037,267.561235922099,268.41906909947227,51.37527573995562,49.73268932237357,50.96689594006756,51.86971096156094,54.32648781879685,54.23924155401994,36.31002646954335,90.0,0.3289228984611371,2.051318186524376
1985,5,31,11,0,1,432,10.5,432.8987251534804,12.604044590613393,26.009002946614363,119.8426082251312,0.0,283.1048618702091,422.7881242834579,1.0,283.1048618702091,131.46029469109337,1.2679116578852536,24.4,5.7,401.70378308200475,404.57050386255884,407.21674639645937,406.990814135145,406.7526106473787,406.5954012315202,67.00482998840356,62.414436667891216,61.50332981135746,63.456024812315235,67.16433173700186,71.35274912720351,22.939337441217873,90.0,0.4301218426603822,1.9362248286692798
1985,5,31,12,0,2,372,11.5,373.9079476485458,15.098289502979258,17.450989431539796,150.29301638071777,0.0,242.43512273022355,370.7037305726773,1.0,242.43512273022355,110.79001799312066,1.0974374878292492,26.7,5.2,357.19847708904297,357.1360339631216,357.1315311521514,357.6081965391975,357.0825074746301,357.07635473951916,57.9279528432488,53.44773425613742,51.765609605403895,52.66773224001506,55.74957498429826,60.264416346015985,8.854648559694297,90.0,0.5480358319432755,1.869060842661597
1985,5,31,13,0,2,393,12.5,394.9195777217575,15.355792337422974,16.30335393628968,199.3828079928094,0.0,255.23013672319564,393.02009015101015,1.0,255.23013672319564,117.29894377490396,1.0606791413781356,26.1,6.7,378.7673248889775,378.38653656196976,378.38698165340224,378.76802694884725,378.74991465829225,378.36947097748407,61.502578084741465,56.72936121473611,54.54033650491035,55.14273548106539,58.295748856649716,63.1389286259127,5.544276149640169,270.0,0.5766925346188811,1.8618210221800107
1985,5,31,14,0,112,425,13.5,527.5678685354592,13.352959416398681,23.68261099065274,234.90229391253027,0.0,340.555634066562,545.1740492474632,1.0,340.555634066562,164.3637811524858,1.2261201685925518,28.3,8.8,522.6022679320068,525.1303739314193,526.4466336207809,528.9984508707116,530.2700640369663,531.7709608538972,80.02094774034886,69.29383081737699,65.20545778065576,66.93140711355824,72.33193018136167,80.56120843070849,19.740859569416116,270.0,0.45611671633933654,1.915912945803461
1985,5,31,15,0,621,189,14.5,701.2988783999211,9.270997643324549,34.41577305820753,253.43862688164367,0.0,415.719210800487,858.3713708433206,1.0,415.719210800487,217.15862062616867,1.4265480483689132,30.0,8.8,823.3267597936385,823.7964652322938,823.6827924834959,827.3995770506733,834.2487723067702,840.1675935451332,96.70582919567357,71.85990686963484,62.35978567089351,64.06445764029928,70.63570507501977,82.13372881089506,33.29276774535064,270.0,0.3505413437718443,2.0212662011189315
1985,5,31,16,0,475,229,15.5,558.4187110635387,3.581620095806674,46.09115330726544,265.21994206193165,0.0,303.4331084238432,778.0982976534724,1.0,303.4331084238432,178.8218407982667,1.720124360920485,30.0,6.7,731.8718938566914,732.5769551953854,733.388271535963,734.5316792955354,742.5358737180327,753.8948813890031,81.53405524177515,61.86712716564782,53.57915511268004,54.2319961667142,62.12616006995392,71.91730761082567,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,5,31,17,0,476,154,16.5,406.49200329176216,13.412582080071275,57.96444735792023,274.42217934326266,0.0,177.53481219581914,690.4062258769449,1.0,177.53481219581914,131.12287467411852,2.266303791864962,29.4,6.2,652.2712223337779,653.3346768915505,654.6213800441449,655.8536312529236,662.2432329039377,670.9686629918821,68.62255887437877,54.02535531368515,43.93459498210558,40.87401482689362,43.361195153720665,47.97793517472626,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,5,31,18,0,287,121,17.5,220.58134263942014,26.84351234649418,69.69769885560753,282.7223378202764,0.0,75.93618769279665,426.9622384494875,1.0,75.93618769279665,74.225825927299,2.8571428571428577,28.3,5.2,403.05783021189256,404.78172384403774,406.45846851775843,408.05373975272687,411.2373961934099,415.15420886600134,23.62456235374762,25.867601277342388,27.389420542802114,28.417736128552505,29.789282366454874,31.330068013909777,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,5,31,19,0,167,51,18.5,77.07424544486823,63.506588720057366,81.01747559375227,290.9949493976462,0.0,27.44707109817088,144.28197996241119,1.0,27.44707109817088,24.49967519654494,2.857142857142857,26.7,5.2,134.88559193238328,135.14928225800796,135.4514739533668,135.99116360384014,136.23508952413982,136.51883898752345,6.6781086053028975,6.517159474350166,6.681273052841469,7.0613890928113205,7.459884708166307,7.965873820891081,18.87735479078337,270.0,0.46322826584101306,1.9109295492102452
1985,5,31,20,0,6,6,19.5,6.213299580661161,84.17034363914723,87.96270976854926,296.73489880091444,0.0,3.866636083181282,6.601184281866386,1.0,3.866636083181282,0.008243109007770588,2.857142857142857,24.4,3.6,6.020720342545296,6.020720249094266,6.022771281614323,6.0227709731666135,6.0225941539792975,6.0240363077553924,0.9551915580209902,0.8965575199946262,0.8722286460664855,0.880594916360803,0.9205646091289588,0.9810007002794657,4.24837174120718,270.0,0.58795992508299,1.8598905663956415
1985,6,1,5,0,0,0,4.5,0.0,87.29298374827184,89.05285362633882,62.13256182240264,9.092726571679949e-15,0.0,0.0,1.0,0.0,0.0,2.857142857142857,21.1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9909613437219633,90.0,0.6076290809717251,1.857746537013324
1985,6,1,6,0,20,40,5.5,42.25882460503114,71.17436362155124,83.51510743728052,66.96508009964955,1.476596622751456e-15,24.188733478079975,51.23143666701313,1.0,24.188733478079975,12.592460026886014,2.857142857142857,21.7,2.1,47.768096717326,47.854435492484505,47.77576079809498,47.77291242251765,47.77740495785886,47.773524152763926,5.758826523950767,5.48383425475027,5.414588899096043,5.586456654491854,5.860376211557663,6.225721225395902,13.460901119507227,90.0,0.5086091198818018,1.8846138590655532
1985,6,1,7,0,95,114,6.5,142.81447975564498,29.975241808066073,72.34346285243114,75.30911211117011,0.0,64.16637264526342,228.0589969497456,1.0,64.16637264526342,50.62202988127091,2.8571428571428577,25.0,2.6,211.12897261569657,212.92428251630818,214.6425387251819,216.35424377229265,218.1324888326787,219.99081817068145,18.93143694717962,19.151742680037373,20.403284821918753,21.813615330540415,23.273595863250744,24.66653529738816,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,1,8,0,79,185,7.5,223.68884510065632,16.4914394527722,60.67701753873106,83.52050834117257,0.0,128.59965085588556,271.5732279466255,1.0,128.59965085588556,76.00199556501983,2.4381025062323136,26.7,6.2,249.35115407384524,252.3076812206748,255.1705802798956,257.9786320963317,259.25889962457995,259.9378277195109,42.84038749903619,40.207893983831724,39.7633636262013,39.85981945707813,40.037682758362735,40.50947390161811,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,1,9,0,344,305,8.5,531.559763747247,4.184039991660277,48.806510106647885,92.3802752068134,0.0,292.2711954431185,713.2227092638359,1.0,292.2711954431185,173.63147388745037,1.8241909453061156,28.9,4.1,666.3673035546796,668.8377023035392,671.3483940717371,674.094392440597,680.4358697942108,688.6679314861243,85.2851549552838,69.72081653334499,63.408183229996745,63.767378189267866,69.13300199228681,76.00820238256085,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,1,10,0,517,308,9.5,720.713770793695,7.9566222783398555,37.033279064457076,103.2872232065783,0.0,423.2865075695778,883.6257735407282,1.0,423.2865075695778,226.84213637955315,1.4822527381482593,30.6,6.2,838.489200315944,841.361133012418,841.8171331040433,842.8901809028272,853.8148638943599,860.8223170046673,100.11284163586603,77.98575605567393,68.28591007239436,72.67120822271961,79.9166390484493,90.90244189310391,36.28865349852958,90.0,0.32907321692802594,2.051097352073391
1985,6,1,11,0,632,269,10.5,837.3105360386451,12.463082550528057,25.943547166713973,119.55756188854402,0.0,526.3266789897833,922.1526130502099,1.0,526.3266789897833,258.6669672300101,1.2678940177620137,31.7,5.7,895.8259115679535,896.1470822980298,896.3693126161836,901.9059654557706,906.8158865682987,909.1531882012318,116.45959857613622,92.5122851494542,82.36531386966494,84.27402306059139,95.00689796889375,109.89777118587786,22.93802797778416,90.0,0.43013236624803575,1.9362159212442263
1985,6,1,12,0,704,272,11.5,943.9960510595191,14.959120350292181,17.342521019146798,149.99310357936238,0.0,617.4041065882792,961.4969254676462,1.0,617.4041065882792,287.50194254867006,1.0976803136240074,32.2,5.7,953.6630375723805,954.5045276107728,955.3821031639238,954.9214394774324,956.0289599793912,956.6682572131299,137.77669520475953,110.95258974776972,98.18761603658048,98.9753902736272,111.29358432400484,132.99454377294057,8.876317012123863,90.0,0.547848998138932,1.8691191268370848
1985,6,1,13,0,643,312,12.5,929.5847935937077,15.222193812641306,16.162924255611458,199.40099628083306,0.0,607.6117423196137,937.1574239841127,1.0,607.6117423196137,281.66465845922744,1.0601815429155055,32.8,6.7,931.1351023153113,931.5578400476969,932.2950362418181,931.8901671774555,931.8475351137481,932.5858376119388,134.36307874907067,109.84462131877687,97.28571669874944,97.42787739280296,109.31106994435568,131.00773567017498,5.499114227449823,270.0,0.5770848179827517,1.8617451771530875
1985,6,1,14,0,658,269,13.5,872.145150937386,13.228319398407752,23.56115168080458,235.0773642785213,0.0,555.4524138396835,938.6017531494516,1.0,555.4524138396835,268.5324112709959,1.2252816529385935,33.3,6.7,916.6603431315652,916.8257662303,919.189205257034,923.67379400538,925.924105265807,927.3331644746852,128.26684420791025,101.1484595372508,89.24166484338448,89.91218176616012,99.0565920672445,115.7408372451302,19.67475960079669,270.0,0.4566597592376713,1.9155239037650458
1985,6,1,15,0,658,250,14.5,793.5112970236536,9.157246455409902,34.309483360996474,253.60009396877751,0.0,472.742967588274,960.0948037709016,1.0,472.742967588274,245.58585453266053,1.4250879865978139,32.8,5.2,920.1197214000854,921.1600552153119,921.50594147268,925.9834147256912,932.3865934551997,939.0492846403765,110.40119154890301,83.14371846785433,73.98461588956407,75.07654458574268,82.41500191258956,94.79026749828736,33.210067072100685,270.0,0.3511448812482122,2.020474765404098
1985,6,1,16,0,571,246,15.5,642.7177914202291,3.457329667526862,45.99053298588221,265.3546924305712,0.0,347.9270451935388,895.8570027903804,1.0,347.9270451935388,201.88972316000377,1.716765959435423,32.2,6.2,846.4623663152682,847.1030988140982,847.8757700503842,849.0369714351085,857.1060328312692,868.6029517309414,93.3152438792452,70.32306036920502,60.51562384082867,60.692753586228825,68.84859085562154,79.18525659975882,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,1,17,0,466,196,16.5,443.8796432447666,13.338160014446894,57.86401164385114,274.5364328574028,0.0,200.2262333485905,731.4262510299067,1.0,200.2262333485905,145.04285150412318,2.2599999777195565,31.7,4.6,688.4705296459097,690.0646005321672,691.8667180380332,693.6109985253877,700.5600719709407,709.8817090871428,75.78369140937262,60.83780774242228,50.812540037774305,48.012945288838374,50.88106233783458,55.91567729930364,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,1,18,0,315,125,17.5,234.83004393289937,26.778671555217404,69.59420731191268,282.8215483772673,0.0,79.09042916169336,458.0120450584765,1.0,79.09042916169336,78.33343401341705,2.8571428571428577,31.1,3.1,433.14141088619266,434.9171240913459,436.64582869080783,438.28625225021983,441.5374791507138,445.53207112109015,24.66076780043494,27.088939458286557,28.674936989788005,29.669361326033393,30.98541075547033,32.48503304634639,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,1,19,0,83,59,18.5,72.11368103944002,63.165326949632984,80.90939489256951,291.0821723984901,2.331468351712828e-16,33.38012893819677,111.65858983343853,1.0,33.38012893819677,22.464558023226992,2.857142857142857,26.7,2.6,104.8175860259135,105.15459173495015,105.47362252399665,105.76421098284877,105.8915167351454,106.0236297746572,8.058245362167867,7.7284654113345095,7.825288493205321,8.176518413244175,8.676440695070442,9.258997727471776,19.14467570474727,270.0,0.4610226939289793,1.9124493764970114
1985,6,1,20,0,0,4,19.5,4.0,84.02601632706488,87.91243040372906,296.86432242677705,9.325873406851305e-16,2.57615518413223,3.994215240427147,1.0,2.57615518413223,0.005784746438061372,2.857142857142857,23.9,2.6,3.8172743688198945,3.8172742844736005,3.818641632938763,3.818641436398106,3.8185236450188014,3.819485080869531,0.6362864764232724,0.5971887640148874,0.58100751518365,0.5866293626873645,0.6132609098364349,0.6534651529884676,4.358830804434504,270.0,0.5869987059599434,1.8600352367702495
1985,6,2,5,0,0,1,4.5,1.0,87.22166808808673,89.02791824135257,61.98421987756018,0.0,0.643009299337195,0.999681163236999,1.0,0.643009299337195,0.0003188352203081779,2.857142857142857,18.3,2.6,0.9550083285934456,0.9550083285934456,0.9550083285934456,0.9550908686620574,0.9550908686620574,0.9550908686620574,0.15983765006377076,0.15009375716650283,0.1451548001027079,0.1458821840881052,0.15194609511952636,0.1620247147515818,2.0462556550776867,90.0,0.6071468465364438,1.8577805306337845
1985,6,2,6,0,39,37,5.5,41.43966525358609,71.01926583059364,83.46341754873468,66.83843884661887,5.440092820663264e-16,21.43145896229791,57.38873110577366,1.0,21.43145896229791,12.743955377299578,2.857142857142857,18.9,2.1,52.5207766188322,52.6791263636415,52.748458433508134,52.8091544099474,52.87089838931992,52.9201802421514,5.169275369684781,4.939143398626735,4.896100726956959,5.066146223746261,5.365453354647603,5.687773938006986,13.588047278197834,90.0,0.5075303285125042,1.8851328236954243
1985,6,2,7,0,308,99,6.5,192.64261850900908,29.981108866789846,72.29991491269135,75.17377161744191,0.0,48.497983767510114,432.0929169481488,1.0,48.497983767510114,67.40141950792602,2.8571428571428577,22.8,2.6,407.82200272050875,409.1094352853589,410.3406158653226,411.56809796645905,415.65399171061625,421.046764558557,14.141379888533766,14.439194702392943,15.453584772772063,17.650595452550238,21.019898051819833,24.40655206943292,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,2,8,0,510,131,7.5,381.0583938328962,16.4920873651537,60.639003113738795,83.37084669254538,0.0,152.41931319863224,690.0239040020626,1.0,152.41931319863224,121.50143360616843,2.4348973208236835,25.0,4.1,654.2968967716092,655.5479753318696,656.894559161914,658.0395416498545,663.8498065263625,671.6871754102376,66.73878520822963,53.4359970568739,43.05632596332206,38.848992631920076,39.8314153805868,43.03116341548991,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,2,9,0,717,168,8.5,640.5636400682661,4.099189580918926,48.769905426674555,92.20665088577394,0.0,320.9203756958472,969.5204245504609,1.0,320.9203756958472,196.6912235852364,1.8228873614189158,26.1,4.6,922.925379264143,922.4340628811219,922.2053130848092,922.3818037549585,930.607427473654,942.7552424685532,93.04232535657722,66.78673920179214,53.17863970649452,51.095548475311645,58.13309659379512,67.91829837254458,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,2,10,0,497,248,9.5,644.9658922790547,7.822337131684944,36.9915621791728,103.07324568083631,0.0,376.81945404693505,798.9775401238596,1.0,376.81945404693505,203.37387388586137,1.481910402749158,28.3,3.6,758.5037191450941,760.6015281856594,761.4485615756986,761.4275190098349,772.0399573730986,778.8438022989462,88.66445746521144,68.14928654605659,59.00413862712625,63.67560061161215,69.81124029977104,80.2426191941658,36.271158887994396,90.0,0.3291962891059512,2.0509166739378957
1985,6,2,11,0,554,336,10.5,834.4226050924744,12.327946288200492,25.88399072918288,119.27995837659736,0.0,526.1442732427329,912.3304685068157,1.0,526.1442732427329,258.8039100699381,1.2679183305938881,28.9,2.6,883.616213907878,884.3376741144065,884.9352971462197,890.494418302028,895.4350836311359,897.7757498960304,117.06823613665136,94.49473563587613,85.17177113717315,87.37240529137635,97.96060948068364,112.45402320364106,22.93983276130416,90.0,0.4301178620149776,1.9362281981339202
1985,6,2,12,0,307,439,11.5,732.2055603384918,14.826182880778127,17.240911372429338,149.69451294117567,0.0,477.8241503156934,742.4347923376931,1.0,477.8241503156934,223.18970021357464,1.097947061609865,31.1,3.6,730.0093642613163,730.7417610672314,731.4916855698762,731.334846319646,732.0535198075172,732.6018457445535,108.80018501506603,91.10313430077092,82.92526951081297,83.94488614769728,92.58726913448474,107.49230103660166,8.900116668959413,90.0,0.5476438009800947,1.869183306405697
1985,6,2,13,0,218,364,12.5,573.5254115554077,15.095078832312696,16.02823620116823,199.4078850706461,0.0,373.7456662557842,577.5512717398028,1.0,373.7456662557842,174.2246414063286,1.0596728737544723,29.4,4.6,568.6507413542711,569.0013431514652,569.5017704551921,569.2769496559954,569.2506317873408,569.7516771210296,84.68310142344885,71.73935240032102,65.26093812974368,65.5526780753124,72.10771096217003,83.85014747493136,5.452939639055202,270.0,0.577485928296629,1.8616682708471206
1985,6,2,14,0,10,288,13.5,297.17453284363165,13.110237244759762,23.443435903060603,235.24022534942884,0.0,194.38806322917716,289.5796734031767,1.0,194.38806322917716,89.04170161912575,1.2244451570641715,29.4,2.6,277.2048827264996,278.9176584363739,279.59413763225535,278.4364511758869,279.24071448543305,279.05876032438044,46.05553217034775,42.98718281831438,41.906755982490395,43.20903823403199,45.94868641380356,48.98343740238037,19.60874554671389,270.0,0.45720231992072247,1.9151366181825997
1985,6,2,15,0,109,327,14.5,417.14549987280736,9.049980668376111,34.20587503626083,253.75159721877486,0.0,262.456990626167,452.5281017172641,1.0,262.456990626167,136.377528000636,1.4236500363261528,27.8,2.1,420.7677466273185,424.3079563942222,427.2943926452542,431.1372617399399,433.97579196766014,437.0097805654538,64.01606458879267,55.966936553688605,54.93968313215412,56.88376934885928,61.3146231101963,66.18367719152586,33.12840339604908,270.0,0.35174141073852155,2.01969496408962
1985,6,2,16,0,66,245,15.5,290.9367089258827,3.340838028924265,45.892184954944746,265.4812250862039,0.0,182.4389977767773,309.6470672465183,1.0,182.4389977767773,99.42156712075612,1.713481981590597,27.2,2.6,281.47894962390865,285.01456321367965,288.42661698218876,291.8946911420381,293.7310457254287,295.0156223255219,52.2347403663624,48.59634911422402,49.25219055470328,50.77819754317861,52.52491897782265,54.417231294419686,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,2,17,0,0,205,16.5,205.0,13.265262952626557,57.76579582513243,274.6435741391007,0.0,133.7765256212585,193.74177240452417,1.0,133.7765256212585,70.77012304189387,2.253874055322113,27.2,1.5,173.6644132417938,177.21036325758865,180.6204026381235,184.01426861414103,184.1095949976807,182.8574301866521,40.51124182617253,40.060785761942526,41.88067483191812,42.931078251498754,42.801570109315904,42.530141837946026,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,2,18,0,77,155,17.5,181.97464668221411,26.714378089189157,69.49310570323223,282.91432548972557,0.0,94.60790835639384,249.01594689346865,1.0,94.60790835639384,61.94699525065219,2.8571428571428577,25.6,1.5,230.61381462745942,233.10481031753795,235.500930272724,237.8544820395248,238.8500968398294,239.31283298653761,28.596820722346624,29.784115019973303,31.595022886734814,32.50720587367107,32.73838864774395,32.91463234258828,44.99999999999999,270.0,0.27144660940672627,2.1500360759563097
1985,6,2,19,0,147,56,18.5,79.49237905432886,62.83168328496567,80.80400985432529,291.16337827106065,0.0,29.936747472076764,144.1073120881445,1.0,29.936747472076764,25.405973911275648,2.857142857142857,25.6,1.5,134.8844267168031,135.18434041792113,135.63911677468192,136.11191028535262,136.47395604511877,136.72933594825952,7.313240934048827,7.092998102152884,7.255330851494131,7.6805235366627445,8.157765736251838,8.79040549415422,19.406350577067073,270.0,0.45886716239593195,1.91395702122372
1985,6,2,20,0,2,8,19.5,8.07456340308914,83.88530142991425,87.86342070578195,296.98660436411234,2.3314683517128232e-15,5.1537703355112985,8.200889593959877,1.0,5.1537703355112985,0.01214868661207813,2.857142857142857,23.3,1.5,7.737417512471483,7.7410603030514755,7.741059649312176,7.743794617125437,7.74379472329645,7.743558991697836,1.2692028792635683,1.1957318645640211,1.1623821956073004,1.1744534428469073,1.2269387611348472,1.3101102761677008,4.466658491192632,270.0,0.5860605213837907,1.8601800353584181
1985,6,3,5,0,2,0,4.5,0.03472636395828706,87.15644125433042,89.00511295963457,61.842092594361695,0.0,0.0004514427314577324,0.09921818301844673,1.0,0.0004514427314577324,0.0,2.857142857142857,15.6,0.0,0.02750459023647344,0.02750459023647344,0.02750459023647344,0.02750459023647344,0.02750459023647344,0.02750459023647344,0.00012803569962369007,0.00012803569962369004,0.00012803569962369004,0.00012802540998278005,0.00012802540998278005,0.00012802540998278005,2.0971037023365398,90.0,0.6067034036604687,1.8578126123040688
1985,6,3,6,0,76,43,5.5,51.71318336199215,70.8790565747184,83.41672640236061,66.71602088458049,2.3314683517128232e-15,24.49167027725389,78.19905352735852,1.0,24.49167027725389,15.834765313424183,2.857142857142857,17.8,0.0,71.17746160827349,71.3540657617047,71.42520215218923,71.49110140967221,71.55828914791334,71.61168416293083,5.905056814558002,5.641938152020636,5.592356225958731,5.785732956085685,6.124847860528661,6.490107013539359,13.704205823263266,90.0,0.5065452687794343,1.8856111249766587
1985,6,3,7,0,167,98,6.5,148.88122151681816,29.990289250808907,72.26120894482463,75.04315918470618,0.0,52.52051962196604,285.41529857849036,1.0,52.52051962196604,52.90683246599198,2.8571428571428577,20.6,0.0,266.7474696707234,268.1834620616102,269.55723406767004,270.9263235975003,273.5942797298446,276.8818937781384,15.408325261782116,15.66841252680971,16.73935485942259,18.401947793462597,20.596946151861225,22.761367115553032,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,3,8,0,184,182,7.5,272.310302584243,16.4967800712104,60.60571431522288,83.22654549718135,0.0,139.20629971644075,390.6216159708363,1.0,139.20629971644075,91.68215241048588,2.4320401162192526,22.8,0.0,362.8890805387963,365.50310747381747,368.0695182224313,370.5410098702671,373.4804273250992,376.67354757330247,50.52864716211547,45.02909342260934,41.98383568669239,41.13901494202272,41.8959444765533,43.473914259031076,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
1985,6,3,9,0,501,203,8.5,533.4106705986105,4.023059525360643,48.73807081536754,92.03924264034247,0.0,276.1418742712457,777.9510557782298,1.0,276.1418742712457,169.75179812101666,1.8217581644118668,26.1,0.0,733.9494822387405,734.527547759383,735.2633433284066,736.3019566390452,743.8311325297185,754.5298388494203,80.24920779148373,60.520367094852965,50.896844930093316,50.21837112956412,56.62062179815413,65.07856045636328,44.99999999999999,90.0,0.27144660940672627,2.1500360759563097
